,$D1,$D2,$Ezero,$Ks,$alpha,$visc,$Ru,$a0,$a1,$a2
3902,1.1188839393099324e-05,1.0600605274521537e-05,-0.2333470564511532,0.0003817676005404776,0.14663800234657814,0.0029022559855108204,140.68780581884542,1.7560324892008107e-05,1.9630356339474988e-06,3.974843374068003e-06
3903,6.380945550264877e-05,2.185115292637194e-06,-0.2664038218618371,0.00041312426063267566,0.14309875800085994,0.014904227147952753,276.60778957888994,4.375546608238717e-06,1.3731690735813896e-06,8.799919902756577e-07
3904,7.746896056190477e-05,2.447757409490711e-05,-0.10422315926081853,3.0221044399378564e-06,0.5260990413135109,0.004362242585865051,22.86189692211763,4.515823119719407e-05,2.661730587371985e-06,3.262037792360287e-06
3905,8.338660108004864e-05,5.55975701935241e-05,-0.07019040766687246,2.928960229005337e-05,0.16541530821471434,0.013753607944428384,174.25588959130815,2.63341077813504e-05,4.911938773661867e-06,2.1750046595954694e-08
3906,1.3615793123573028e-06,1.918879118108223e-06,0.056730894005455175,0.00013038118736563345,0.5932293211711183,0.004885037712255045,61.931017254869424,9.490551098038036e-07,3.2781475885287047e-06,3.1890439423539423e-06
3907,2.5573616808491533e-06,6.340544451114727e-05,0.26992844696115265,1.6522906204604506e-06,0.13107747327291466,0.006195978953443536,153.74658813150586,4.4089242395052066e-05,1.2265248134117253e-06,3.4437742987820665e-06
3908,1.9919910884239705e-06,1.5749424235108693e-05,0.155642395451766,0.0006342641857657593,0.5130280675062193,0.007424049830532679,1.0051651999382516,9.983511570888316e-06,3.587061602501715e-06,2.154038441679233e-06
3909,6.1786627047082e-06,6.0188511859916125e-06,0.13403293925145193,0.04680203898416588,0.26181386462414397,0.013925497961500114,135.66232748070482,3.77564417235301e-06,3.5662820824112367e-06,1.2407911600196964e-06
3910,2.8547180796083026e-06,2.0763150452308497e-06,0.1303541147832591,0.006413047426237742,0.6313300567881812,0.013970562153471262,220.48965894371517,4.171089332026808e-05,4.888502968653385e-06,8.450987534403543e-07
3911,1.9518468041379046e-06,9.577396187344273e-05,-0.29470554593299114,3.915884751044893,0.4527276585124234,0.005667440242943599,268.7692487328634,4.592340571544313e-05,8.785748481413271e-07,2.219931076490844e-06
3912,6.149038043600874e-05,3.5012961963336607e-06,0.14059262030112024,1.6646484116562467e-05,0.10768731424013707,0.009500507433270551,242.94134439985245,3.591286248157663e-05,2.3398890273127804e-06,1.2378906596735334e-06
3913,2.764932287275411e-05,2.2791234693212688e-05,0.2699625074675294,0.0012275661698671445,0.8925454385105052,0.004197229170973854,266.71754748052695,5.410863583079645e-06,1.6871974246155902e-06,3.8132324738211363e-06
3914,1.238179939361933e-05,1.5173568294200354e-05,0.10514285816156184,3.096572629654771e-05,0.12326579081191147,0.009435826937123243,138.50810709191984,3.162321005005031e-06,3.658736399964946e-06,1.012779958905809e-06
3915,1.5186301979212811e-05,2.3706041806299407e-06,0.11492688749783185,6.446435881426468,0.2027672321346404,0.007192262395784817,196.81260825402276,6.524691877568868e-06,2.4614581575437822e-06,1.002957869432898e-06
3916,1.2204229670461764e-06,2.2103447189040506e-06,0.164915947758139,0.02956940829238872,0.2449804513716496,0.0033424820568463557,278.1135288946654,6.058728220437633e-06,7.733849151923811e-07,4.5474916467325264e-06
3917,2.8179886304430037e-06,4.792999697382435e-06,-0.14231279259175675,0.5552248149500323,0.30151948509337984,0.003622281540988861,251.7830606263945,2.4343866374340773e-05,2.7355203850269365e-06,3.584729053532445e-06
3918,1.4937981406833993e-05,6.7498547835526e-06,-0.12575932241297505,7.416979124118112e-06,0.4197602309569257,0.010096507024789748,237.5779392714136,3.7273811474575876e-05,1.3222925048195331e-06,1.046252209101627e-06
3919,5.186442044949825e-06,1.571637774271663e-06,0.0823262599359954,0.1212974826232918,0.1895577952913268,0.0050411753856781745,77.76464002705751,2.1178677952976015e-05,4.3656110100265207e-07,1.097662911552837e-06
3920,2.856932921336823e-05,5.858936049634785e-05,0.1532562992331849,3.1564241551526946,0.3873644483830613,0.005354463208711265,14.336619761648828,3.0710804033046924e-05,1.7059003375792887e-06,4.324454457819739e-06
3921,1.2230646684132489e-06,2.6937153997578737e-05,0.060078818475277074,0.0001326079538753788,0.8898677564836421,0.0066186089106166435,241.0781398412017,2.7241953367377162e-05,2.478105319042448e-06,2.43502285890238e-06
3922,1.0078116792040327e-05,9.9254953562374e-05,-0.29779066841920604,5.7378661895993135,0.6373601274527485,0.002692988752794632,47.089117644886144,3.5387533429936224e-06,4.918072839603447e-06,1.611249086943401e-06
3923,1.5115047936719275e-06,9.987878076230436e-05,0.15340069391226435,9.738407015678728e-05,0.3847739716729136,0.012927738324254142,37.01567693246247,4.727287268697439e-05,1.0835192999023892e-06,5.941110657291854e-07
3924,1.3527161067142807e-05,1.1293300337682104e-05,0.01055703548564202,5.331778849566306e-06,0.895146255191359,0.010409992911954952,108.50343179883856,2.9804682028972125e-05,1.8174831150344448e-06,9.614773812445495e-07
3925,1.8196900756570687e-06,2.9582425545732447e-06,-0.2617520778418905,2.6878785018469484,0.5140211343431357,0.009804571784345635,174.79352324603698,3.478276263366437e-06,1.4328053009610614e-06,3.834225688887672e-07
3926,2.1104700141484423e-06,3.4843707959793413e-06,0.2549966916664321,1.0765234469045527e-05,0.2347190338779196,0.01193926813338583,211.2836887779632,9.047153153172644e-06,4.4023948768370846e-06,7.839132076891435e-07
3927,2.6754346238703617e-05,2.269232358008953e-05,-0.09156436705588827,1.1257270728598894e-05,0.2647126149723722,0.010987111141849023,280.12230669949525,3.471141260132371e-05,6.529047038084314e-07,2.4877123911841616e-06
3928,3.732029782241422e-05,2.6529716477207143e-05,-0.06950056068933369,0.5337557284714151,0.19123375434308454,0.009004011681498381,18.32666862784794,3.3948398323891084e-05,1.0029660264433266e-06,3.061923524011728e-06
3929,1.0999265291599908e-06,1.297470970044929e-05,-0.2347374363838281,1.1158431467998962e-05,0.16587161669127842,0.004172214158329381,56.58073000103199,3.093031075359733e-05,3.512747783742464e-06,2.138883723079969e-06
3930,2.759003149070805e-05,9.347338744798585e-06,-0.1130688196235187,0.009005422250659204,0.7757186248463211,0.002461258572126169,31.717507357984015,3.7869014461913864e-05,1.2042042726889302e-07,3.7392706090780693e-06
3931,5.8550025057624914e-05,2.1724701415356946e-05,-0.18225899866171966,0.00022639019867244414,0.3637269276155993,0.012712059995935648,157.57815812723146,2.062290252882681e-06,5.299629549963615e-07,5.437281308585691e-07
3932,3.7013704482094164e-06,1.1474142497764674e-05,-0.11546992833977412,0.005425781280218525,0.19477706683957924,0.0054748548750665855,13.112951972695509,2.8625558410796e-05,1.8984244417018002e-06,2.0557276951536343e-06
3933,1.6729854590688944e-05,1.083737272486254e-06,-0.23738847307233185,1.0824173091758421e-06,0.8487874228033012,0.0066178682920976575,59.27253911451478,4.6307236147340197e-05,1.409186839723875e-06,1.5092796386278028e-07
3934,3.92299333778476e-05,1.1851894507100425e-06,0.05535457873182115,0.0003700982478757392,0.2821187974534346,0.006031881467522796,46.474873792277776,2.1504998457653314e-05,1.1299721611059575e-07,1.960026467054229e-06
3935,1.0046715762974446e-06,4.616622122035274e-05,0.2137974598457492,0.0008563491521606317,0.6617881741414202,0.012456435735496506,75.97292023967287,2.5926691041042662e-05,2.7771026893093885e-06,4.694284359783976e-06
3936,1.3985186923495057e-05,1.3747271537853487e-06,0.06573126439304999,4.713596776479402,0.22472869425357347,0.01463522233981019,230.80661730623368,4.952480364474907e-05,9.169714071460111e-07,2.39386021210358e-06
3937,4.2124424205962876e-05,3.892732855459278e-05,0.04905922913286315,1.170739202699169e-05,0.4623983872060843,0.003969634548643954,50.5543469588475,2.8930189083587044e-05,1.5881312534039245e-06,4.82982024559246e-06
3938,2.0362030085060988e-06,5.10277455677898e-05,0.13787243354643602,7.11092913594878e-06,0.6328596919219095,0.011568327538833549,156.5408422087997,3.362847216843197e-05,1.721149711041859e-06,8.268189077856659e-07
3939,3.4089922781393234e-05,1.2673846560009577e-06,-0.0637956778524513,0.07649365932464411,0.8093424213178005,0.007466855225997305,238.26836457025044,4.786438389665745e-05,1.4132836654420113e-07,2.781063633084502e-06
3940,8.670863362505726e-05,6.51926033826501e-06,-0.042714703292923706,4.341415852485324e-06,0.4035229864418191,0.0018522218244090211,192.49937694744744,8.878948647215729e-06,2.601612038763776e-06,5.893878896877137e-07
3941,1.4034189855363086e-05,1.3384473552846909e-06,0.2897729200720165,0.0005377739808175108,0.8341409034936573,0.01465075998605355,83.97069661160687,1.0752324951453308e-05,6.78902934453895e-07,4.168598323755418e-06
3942,1.939206887316507e-06,6.806229918125029e-05,0.2719839755089107,2.8218332281208607e-06,0.7227168110554544,0.004798642286060716,86.23378901678969,2.45198406699752e-05,4.57539890530345e-06,4.487695577264521e-06
3943,1.955732122989096e-06,1.2228910163609491e-06,0.2024546172273984,0.00013455327498806578,0.3746606015191206,0.0029157319969515603,113.48468585041313,1.1087462014174132e-05,2.646098321992206e-06,2.4923319322219035e-07
3944,1.1159069490217807e-05,6.9895729440771106e-06,-0.08789016683567957,3.4933089129665006e-05,0.3389727670013721,0.012281922218043084,161.80033207183476,4.209282279127561e-05,4.447194335218513e-06,3.979999642285268e-06
3945,1.0235046279525027e-05,2.8434570313187856e-06,0.18492650108260436,0.0031788746178874764,0.7496835390420028,0.003034232176016443,156.83292550758645,2.1345425995261008e-05,4.827247125437402e-06,8.969407011402685e-07
3946,3.484643124236165e-06,4.63088158134884e-06,-0.2223863782586094,0.2751896988559393,0.2135874749378852,0.0042727488770632465,245.555333804,2.4857775514738377e-05,2.372973328948389e-06,3.464597007558732e-06
3947,2.5834242643537285e-05,7.928313341182486e-06,-0.11305820786318825,0.00019930342869754704,0.6315185183868751,0.007989115223038612,204.40742870734024,4.40314957339871e-05,3.823026436245689e-06,4.543730853819518e-06
3948,1.8545616455640125e-05,2.300696566674957e-05,-0.19366458192752825,0.7277134189026716,0.5819280049086655,0.0024548354913968076,216.66612022101413,1.8394365252990803e-05,8.393091415174144e-07,4.232297501586967e-06
3949,4.3361383179493235e-05,5.756361598236462e-06,0.2411328755242073,2.786863196720384e-05,0.5325830211088518,0.004132092611329765,47.316610728220084,4.868502370358757e-06,1.8199610388300305e-06,8.076672029822597e-07
3950,9.308216931100942e-06,6.307020052201267e-05,0.09959128140858724,0.00019059700886308077,0.8854667091719202,0.004913128290780929,250.8826896289973,4.3266128625802935e-06,2.084014337269552e-07,2.0455453337834967e-06
3951,1.2608560486510677e-06,3.2609898972739032e-06,0.12814614990850934,0.04909317281651603,0.7294197695102532,0.007538556148363336,52.50232159873001,1.8095521974716385e-05,3.0463695003463294e-06,2.9367887131748335e-06
3952,5.963686292969228e-06,6.0300988393723755e-05,0.17055901286869124,2.8382840660360253,0.8257557321813491,0.0046251669008149894,52.61450965234229,4.737446836924018e-05,4.0390719187151906e-06,4.92071471137573e-06
3953,5.988519786636313e-06,2.645401253563955e-05,0.1385123487659951,0.05467151305619699,0.8117133462048408,0.009935808194331978,162.01870724252817,1.0327117538349934e-05,1.7134677960437582e-06,3.8509889425326405e-06
3954,1.6822513659780537e-06,5.317594521820931e-05,0.010741350360380042,0.0006491658419955129,0.13838886626239644,0.0025180811663345305,35.133515092766594,4.247553741972931e-06,2.6252241047892103e-06,2.161069310850356e-06
3955,7.920173622414921e-06,7.998018400975218e-05,-0.2597118125821133,1.4426723380497992e-06,0.1532489340123382,0.009519128129980216,128.55970899685045,9.428703707476488e-06,4.335150279740731e-06,2.5747837056866286e-06
3956,1.0312100671790977e-06,1.4512617630245469e-06,-0.21300193838891296,0.3772501664342833,0.5891450707392064,0.010944303816433165,249.46451732770038,1.3513720111975305e-05,3.163133880285598e-06,2.5974996194805113e-06
3957,1.6413762054597533e-05,7.699318083102378e-05,0.15839859177825605,0.6521112668095046,0.5184426405027901,0.012858449057333608,165.44812922179554,1.9122401664981844e-05,4.061533501121458e-06,2.3338271810959894e-06
3958,1.4095640151914941e-05,4.46803194918239e-05,-0.0014164403967115713,5.9583736227211704e-05,0.4942907993436081,0.013822012264740002,151.41396692886082,4.9549690529795693e-05,1.320324707516168e-06,2.996470186414796e-06
3959,3.3679913584523016e-06,7.153705152386818e-05,-0.16945253719980344,3.636667869126353,0.7182204750787736,0.013298524956544691,148.91126525207216,1.9873383789689225e-05,4.562540476780374e-06,3.193377465760545e-06
3960,1.853462075609401e-06,1.3866271912850726e-05,-0.0950694051044534,9.58603771305076e-06,0.4850022440597888,0.0035678955050464844,172.8198092268253,4.855316824892818e-07,4.670248699774466e-06,4.9424720365812055e-06
3961,6.066560734961744e-06,4.538570456579776e-05,-0.12830636757584085,4.836475587428437e-05,0.8300255711483041,0.004694204006164258,121.21457808498594,4.235351899917615e-05,2.5370397887464705e-07,4.966276923036592e-06
3962,4.679512117410003e-05,1.0927224275510664e-06,-0.19404244489061784,4.132335751593178,0.3661198788576634,0.011713564581558223,185.90378765768654,4.257288384526779e-05,3.4547015542512114e-06,4.338629017299311e-06
3963,3.786283638433709e-05,2.244302143781381e-06,-0.019726472800876138,1.3182580060800818e-05,0.6036845333315408,0.009286759660419787,33.181570194630424,3.301988119035204e-05,1.289022758128995e-06,1.6599905416649603e-06
3964,8.839599390508609e-06,1.04072864437288e-05,0.20161177293654686,3.842983523812515e-05,0.7950783657378998,0.006578117574460019,23.510080328473983,4.66861303182402e-05,5.258069384284892e-07,2.1823887821712318e-06
3965,9.714740110618662e-06,2.6909252440297323e-05,0.052173791377829966,0.5094058758889523,0.12979612742322302,0.002557366686938507,298.27044174041987,4.7166007749113046e-05,2.9626282388560305e-06,4.926938842068339e-06
3966,5.682116948100057e-06,1.2140430861930836e-05,-0.15053732480461085,0.039922522190006283,0.5639388457404191,0.009334935235841828,133.98669539582724,1.0219804470785733e-05,1.5570324453200277e-07,1.2987749094943935e-06
3967,3.281182809881477e-06,2.076949918571363e-06,-0.09706844751936244,2.2212885910995997e-06,0.34006025650512073,0.01494633860223055,193.58608294447183,3.7028681216679615e-05,1.1616601769836314e-06,1.986277634800259e-06
3968,3.1808103964675876e-05,1.4343061245668084e-05,-0.0865148313629617,3.289524119517187,0.2971886474479468,0.007989799944851888,3.2386009272474587,3.7847425235907534e-05,5.12514721249624e-08,1.9052003170530412e-06
3969,1.9861106288766854e-06,5.935318677156718e-05,-0.1294311379395292,0.0005796213306395353,0.3319757372083888,0.012596998461572532,232.6511031405268,1.7384673238747962e-05,1.0900014124795905e-06,3.968326193518828e-06
3970,5.106159198013913e-05,3.048023279787761e-06,0.2461749416456907,0.033550254427879164,0.862306714252568,0.013303572431297428,12.872171804584921,6.9625397973991195e-06,7.876895605431252e-07,4.4354318321610353e-07
3971,5.2435764470327504e-05,2.1424800542321232e-05,0.2937114041772356,0.28261749078451964,0.8515836795105591,0.014378611280532362,41.80134730212173,4.2168331213058614e-05,4.166799672240981e-06,3.059274294037912e-06
3972,1.2838138995196088e-06,5.3782168441099394e-05,0.17081206423805778,4.0328479911794594e-05,0.26351913074684,0.002324950676861602,253.6040889471543,4.416983520445228e-06,3.789748586699566e-06,1.893353703323309e-06
3973,2.800543640802484e-05,3.41866211704692e-05,-0.2303391390723581,1.6864740880657172,0.7536123560890818,0.007818051626140542,28.817346779833088,3.9319274463509856e-05,4.576783678821277e-06,1.4688143029147533e-06
3974,1.9669738541735046e-05,6.675677984046607e-05,-0.026502385473215092,4.4520267436027945,0.4480112213789792,0.005703445637705147,177.44416672915784,7.621716566984515e-07,7.544532833626622e-07,3.1609166118397136e-06
3975,2.6052256911002347e-06,1.4237950276610549e-06,0.03251111157591269,1.4961683458585698e-06,0.5917362965560806,0.010837414233378471,19.911838908192557,1.2227859668593366e-05,2.0680688267397528e-06,4.6442611552979264e-06
3976,1.2081510536816267e-05,4.029072019625457e-05,0.0711201403586863,2.1092482426773863e-05,0.8881598494524682,0.0012518054275968016,217.6250423750426,3.0291350732516467e-05,6.764164852586352e-07,1.6562803690512203e-06
3977,5.296138434091401e-06,2.7583251950966824e-06,-0.21570804005193409,0.18141128368647408,0.15860421042949194,0.01139840706015648,11.780216378109365,1.1602629283301581e-06,5.0847065083959874e-08,1.7592654997754367e-07
